word,context,year,file_path
moor,"is verlooren, een heel Lot in de Generalit. 38fte Loterye, ayndeNo. 15413, dat in de sde Claffe is ingebleeven,ter verwiffeling by den Collecteur Gerard Clemens ; werd een ieder gewaarfahout,dat 'er geen Verwiffeling nog betaalinge op gedaan r.al worden dan aan den Eigenaar zelf», en die het zelve gevonden heeft en te regt brengt by ifak Jacob Cohen , op de joode Groenmarkt zal ƒlO tot een vereering hebben. Uit kragte van zeker Mandament van Rau Actie, met de Claufule van Edicte ad valvas Curioe, in dato 23 May 1758, van den Hove van Holland by Vrouwe Juftina Clara de Moor , Wed. wylen den Hr. Lucas van Voorts, in zyn leven Raad inde.Vroedfchap, mitsgaders Burgermr. te Utregt, en den Hr. Willem Haak.quaHtate qua geimpetreert, worden mits dezen geadverteert, alle die geene welke eenige regt of actie zouden willen fuftineeren op zeekere Capitale Actie van drie duizend guld. in de Geoctroyeerde O. I. Comp. ter kamer Hoorn, ftaande ten naame van Gillis Sautyn, Frans Pardicque,WigboldMuylman en Franc. Ie Gillo» , voor en ten behoeve van de gezamentlyke Geintereffeerdens in zeeker Contract van Overleeving , deswegens in de maand Augufty en Scpt. 1687, voor den Notaris Joh. van den Kerkhoven en zeekere",1758,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_175x/1758/07/04/DDD_ddd_010715607_mpeg21/DDD_010715607_0008_articletext.xml
inboorling,"NEDERLANDEN. TH V R NHO ü T den 15 Oftober. Dee'zen avond heb- ' l»en wy hier met een Exprefte van de (Jni.eifi eyt van Loveo de __eet aangenaam* tydii.gé bekoomen , dat met eenpzarrge ftemtnen tot Primus uytgeroepen was den geleerden Heer Jacobus j Bofcb, Inboorling van fleeze Siad en Kerrogdom. Onze Ma- | giftraat laat grooten tosftel ma.ken om den gemelden Heer I «p Maandag den.drie'en twintigftea deezer met een zeer pragtige I Cayalcadï in te baaien als wanneer hier zeer grote vreugde tekenen 1 -Sullen bedreven worden , te meer om dat dien H»-er hier alle i -zyn. ftudiao heeft gedaan , «en zyne Dialedica beeft gefchreeven , 1 Onder den Heer Pieter van Geftel Reftor van onze Vermaard, j Schooien 1 dewelke zyne DiaUftica woederen zal beginnen te ' doceren tergen den 1 Maart aanftaande. - 1 GRONINGEN den 19 Oftober. Het omftaane",1758,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_175x/1758/10/20/DDD_ddd_010259475_mpeg21/DDD_010259475_0004_articletext.xml
inboorling,"Paleys aldaa' oyerl.eden. Eene'byna diergelyke droevige tyd'Oge is 'er uyt Treoten door een E__pr*fle op.-ie Stcre arye va» ftaat aangaande bet laafte Lor vao den Graaf Antbooias van Thnm overgebtagt , dtvrelke in den pu.aer dom van 74 Jaa.ren na ern zeer korte Regeeringe van zyn Bisdom en Prinsdom aflyvig geworden is. , 5 ¦ YE N E T IE N len 2 OSober. Zamrdag is iyne Eminentie de Roih uyt Roomen bier aang'koriv n , en van weegens onesn Doge en den Oootlug'igen Raad plegtiglyk verwelkoomr. Gemelde Cardinaal die niet wefnig tot de .erhefEnge van C'èmens d« XIII. onzen Inboorling meede geweiki heeft , decde ten djen opzigte eene welfpré«k«nd« besocwoó-dingè aan btke Commifiarifiec. ,_ - ¦",1758,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_175x/1758/10/20/DDD_ddd_010259475_mpeg21/DDD_010259475_0001_articletext.xml
moor,"vau Hameln , Nienburg, flairovcr, Bronswvk , Wolfenbuticl, Einbock , Gottingen , liildt.heim tn andere piaatzen , nu vee I udryker zulien zyn , als voor het coiioopt van die ésdernetmißg. Yerfch.ei.i- perfoonen die vun Cello herwaards geviugt zyn , kuni.en «le e.lendige toeftand vau eeno niootiigto inwoonderen var, die ftad., door de plorhieringen der foldaatcn ei. ar.acre mo.dwiiligheeden , in hunne huizen geleeden , niet genoeg uitdrukken , 't welk hier zulk eene groote vree-ze voor diergelyke ramp heeft veroorde* tegenwoordig- commandant, de Hertog van Rmidan , onze burgers hooft, doen verzeekercu , dat 'er geen Calmukkeu of Pandouron moor in onze omtrek waren , en dat hy , by «leliën de Franfche foldaaten eenig» buitenfpoorigheedon zouden beginnen te ploegen , wel middel zoude vinden om daar in te voorzien; welke verzeekering door een ander voornaam opper-oiiicier arm 't gemeen bckrrrgtigd zynde , de gemoederen t'eenemaal heeft geruft gefield, Gineren is de generaal- graaf van Mailjobois alhier gearriveerd, en alle ogenblikken word de niuarf-haik Hertog van Richelieu te gemoet gezien. Hamburg den 30 ftecimber. „De capitulatie met de bezetting van 't Hot. vnn Haarburg , deozo morgen ten 3 uuren geflooton, behelsd,, 1. Den vryen uittogt n.ar Vrankryk', mits ,",1758,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_175x/1758/01/05/DDD_ddd_010715530_mpeg21/DDD_010715530_0002_articletext.xml
moor,"van Rotterdam na H;.--burg gaande, hebbende door ftorm eenige fchade bekomt 1- j - ook is hem nog een kaper teeen gozevlr, de hem eenige fcha-de had toegebragt. Op de Noordfe kuft is veron*eh'.l-.t her' fchip van Robert Todt van Rot'erdam nn Ymouth moeterde. Jn het Vlie zyn gekomen een fch'p van L'lrournie , een Pp- ■ It tn een kl*yn'<f«h_epje yan Duinkerker, dc naamen cftfec-kti ,r, als mede Jan Hielkes van I'Orient, Andries Kuylenburg van Stokholm na Rotterdam , en John Webiier van Surinamen , laattt uit Plymouth , zynde den ie Odlober van Surinamen geaeylt mot Pieter dc Moor na Middelburg, en maar 3 dagen by hem geweeft: 10 dageil na zvn vertrek Itond van daar te zeylen Pieter Donker, 011 omtrent 14 dagen CornoiisSpruyt en I kapt. van Holm alle herwar...» ; ijmd-t aldaar atögeköffiêQ een fchip van Rotterdam , de naam onbekend. I ue aa.en van de 0.1. Comp. doen 435 op Feb., die van de Weft Indifche Comp. 24 en i half, de Èngelfche Bank 118 en 1 half, dc O. I. Comp. 141 en 3.quart, de Zuidzee Comp. 104 en 1 quart, d'Ammit. vi en 1 quart, dito Nieuwe 92 , d'Agio van de Bank",1758,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_175x/1758/01/12/DDD_ddd_010715533_mpeg21/DDD_010715533_0003_articletext.xml
moor,"op de Prtiisfifche Transporten , zyn op de nadering van 's Konings Leger met groot, verlies verftrooid geworden: De Weener berichten zeggen, dat. federt de retraite van het Pruisfifchc Leger uit Moraviën , Deferteurs by hoopen uit het zelve arriveren ; hier komen 'er nu en dan ook, en onlangs waren 'er ruim 30 te gelyk voor deze Stad: eenige daar van weder naar 't Leger willende terug keeren, ontvingen daar toe Pasporten van den Baron van Plotho. De Oostenrykfche Wervers wilden twee_ van dezelve engageren; maar zy verwierpen zulks, drinkende op de gezondheid van den Koning van Pruisfen: een Moor van den Keur-Bobecmfchen Gezant mengde zich in 't fpel, trok zyn fabel, en quetfte die Deferteurs, welke ongewapent waren, zeer gevaarlyk: zy wierden in 't Corps de Guardc gebracht, om te genezen. Men redeneert hier veel van de oogmerken, die de Prins van Tweebrugge fchynt te hebben, om Dresden te overrompelen. Zoo aanftonds ontftaat een gerucht, dat het Ryks-Leger onder zyn bevel, door dat van Prins Hendrik van Pruisfen zoude zyn geflagen; maar voor 't Vertrek van de Post kan men 'er niets pofit'ifs van vernemen. Frankfort, den 5. Augustus. De gewicbtïgftc Tyding die men hier heeft, is de Retirade",1758,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_175x/1758/08/12/DDD_ddd_010200933_mpeg21/DDD_010200933_0004_articletext.xml
inboorling,"vaa Linie , onder den Admiraal Osbourne door twee andere te Weeten de Blixemend» en den Orphius yeder van 60 Stukken Canon , onder 't bevel van den Admiraal Broderyk uyt Gibralier komende, zeederd 5 a 6 daagen vertheerden zyn. De religie, fen van de Ryke Siciliaanfche Abdye van St. Jan Lebben de voorfpraak van onzen Souverain verzogt teegen den H. Bafilius . dewelke volgens «ene oude g«woont« een vry groote"" fomme van de gezeyde Abdye 's Jaailyks afvraagt. Dog de reiigieufen weyger.n die te betaaïen , om dat deezen nieuwen Generaal een Spanjaard it , wyl 't anders een Inboorling van Sicilien of ten minden een Italiaan van geboorte moet weezen. Het fchynt , dat onzen Koning de belangen der Abdye zal ftaande bouden. Ook wend zyn Majefteyt tot Romen al wat mogelyk is , om voor Monfignor Amato de benoeminge t« bekomen van den Siflchoppelyken Sto«l van Amalfo in dit Koningryk geleegen , duwelke door de dood van Monfignor N. Cioffi open gevallen is. Men heeft hier tydingen over Maltha ontvangen meldend» , dat 'er in de Havens van dat Eyland vitfeheydene Scheepen binnen gezeylt zyn , welkets Capitains verzeekeren , dat 't Eyland Pondico met de twee daar",1758,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_175x/1758/05/23/DDD_ddd_010259441_mpeg21/DDD_010259441_0003_articletext.xml
moor,"Vaten en 13 Baaien Haaze Veilen , 6 Sakken Lam Woile en 8 Baaien Swyr.» Haar ; leggende op de Princegragt tuffen de Werterroarkt en Lelygragt, in 't Pakhuis de 3 As Tonnen : en ep morge te zien. H. W. van Tongeren, J. Atlee, N. BiinkvHet on J. Leonard Appolt, Makelaars, zullen op Woensdag den 14 Juny, 's avonds ten 6 uuren , t'Amft. in de Nes in de Brakke Grond verkopen , een party exiraordinairis puiks puik Wierook , Stoklak , Gom Amoniac, Cubeben, Cardamon, Rad. China, Paarlemoer, Tamarinde , Oranje Appeltjes, 11 Vaten Mulle en andere Drogeryen moor ; leggende als by Notitie werd aangewezen. R. van Dyk, P. Cotrel en J. J. de Bruyn , Makelaars, zullen op Woensdag den 14 Juny, '«avonds tenó uuren, t'Amft. in de Nes in de Brakke Grond verkopen, 22 Ceroenen Indigo Guatimaio ; leggende op do Princegragt by de Weftermarkt, onder 't hui» van de Hoeren J. en G. van der Burg, enaldaar heeden tn morgen te zien. Jan Schoonhoven, Eduard Croefe en Willem van Otterloo, Makelaars, zullen op Woensdag den 14 Juny en volgende dagen , t'Amfterdam ten huize van de Overledene, op de Binnen-Amftel tuflehen de Groene en Colveniers",1758,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_175x/1758/06/13/DDD_ddd_010715598_mpeg21/DDD_010715598_0008_articletext.xml
moor,"de MiddeH K-aan de ; nader ber.gt om uit de hand te kopen by gom. Makelaars, alwaar «ie bewyzen van Eigendom to zien zymt^ Jan Schoonhoven, Eduard Croefe en Willem van Otterioo, Makelaars, zullen op \Voen3dag den 14 Juny en volgende dagen , t'A.miterdam ten huize van do Overledene, op ac Binnen-Amftel lunchen de Groene en Colvesiers Burgwallen, verkopen ecu deftige on zindelyke-Inboel, beftaande ih een groote party nicuwmodifene Meubelen , gemaakte Lywaaten, een traay Cabinet Oado iilaauwo gecoul. kraak- en andere Porfelynen , een party gemaakt Goud, Zilverwerk en Juweelen , konftige Schilderyen van boroomde Meoftors en andere Goederen moor ; waar van do Catalogus by de Makelaars te bekomen zyn. Gerbert Rebel, Makelaar, zal op Maandag don 19 Juny, 's namiddags ten 3 uuren, t'Amft. in 't Oude Heeren Logement verkopen, eed party Oöiigatien , groot./ 60c» , zynde 3 Ituks op de Gonoraliteit t'zameu /'5200, en 1 van ƒ Beo op 's Hage , waar van de Notities in tyds en nader onderrigt by gem. Makelaar te bekomen zyn ; en zullende Obligatien mat do bewyzen van Eigenden en Vyleonditie 4 dagen voor en op de Verkoopdag ten Compt. van de Notaris Jan Ardinois te zien zyn. ,",1758,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_175x/1758/06/10/DDD_ddd_010715597_mpeg21/DDD_010715597_0006_articletext.xml
moor,"VAN LINGE en Comp. js gedrukr en te bekomen: Sleutel der Latynfche Konftsyoorden, welke in de Boranye, Pharmacye en Medicync 't tnef-ft gebruikt worden Waar in namenilyk ■nelde Kond-'.voorden uit 't Latyn in 't Nederdui<fch vertaalt, ca veHe anderftnts onveiftaanbare op.klaan worden , Sec. Seer nodig en dienflig voor alle de genen die eenijfinis de Konften en Wetenfchappen-, voornamentlyk in dit opiigt, beminnen; met veel moeite en aibeid in defe oider gefchikt door JOHANN HERMANN KNOOP, Mathematicus & Scientiarum Amator. In groot Oftivo, koft mr ' Gulden. Als mede Brief aan Danion door Wylen de Wei-Edele Geftienge Heereen Mr. | MOOR Octivo, kofl ing, 1 Stuivers. By dezelve zyn in de Vyfdc Claffe der Generaliicirs inde Lciery , Heele, Halve, Quart en Agtfle Loten, in koop prys courant , en in huur tegens 18 Gulds. het Lot te bt.ki rn-n. Xe I. hy IBR FERWERDA is gedrukt en te bekomen : Eerde Pylaar der nl-remene MAiCHESIS <>■' '•'""'KUNDE , of de ARITHMETICA, waar in de Gronden der 'reheele, zo wel gemene als v hevencr, Aii'hmelica of Rekenkpnft , op een klare en duidelyke wyze verhandelt en gedemonöseeri wo-den. Alles met veel Uitgewerkte Voorbeelden opgeheldett e» aangetoont: En ten diende der Leerlingen",1758,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_175x/1758/06/14/DDD_ddd_010573873_mpeg21/DDD_010573873_0006_articletext.xml
moor,"bekonsen: Sleutel der Latynfche Konftwoorden, welke in de Botanye , Phatmacye ca Medicyne 't meelt gebruikt wordea, Waat in namentlyk de gemelde Kond-woorden uit 't Latyn in 't Nederduitfch vertaalt , en veele snderfints onveidaanbate opgeheldert en veiklaan worden , &c. Seer nodig en dienfTig voor alle de genen die eeni|finrs de Konden en Wetenfcbappen, voornamentlyk in dit opfigt, beminnen ; met veel moeite en arbeid in defè ouier gefchikt door JOHANN HERMANN KNOOP, Mathematicus & Scientiarum Amator. In groot Octavo , koft ing 1 Gulden. Als mede Brief aan Damon dooi Wylen de Wei-Edele Gedtenge Heere en Mr. J. MOOR MAN ,in groot Otftavo, kod ing. • Stuivers. By dezelve zyn in de Vyfdc Claffe der Generaliteits a-sfte Lotery , Heele, Halve, Quart en Agtfte Loten, in koap prys coursnt, en in huur tegens is Gulds. het Lot te bekomen. ByADAMJOZEPH LEVY in de Kleine Hoogftraat te Leeuwarden, zyn te bekomen in de jde Claffe sjfte Geneialiteits Lottciv, welke den 19de |uny 1758. zal in 'sHage getrokken worden. In Heel Lot 48 Gulden, Half 24. Qiiatt 12. Agtfte «. Seftiende «. Twintigfte z- 10. En in Huur Heel Lot 18. Half 9. Quart 4- is>. Agtfte 2- j. De Piyzen",1758,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_175x/1758/06/17/DDD_ddd_010573874_mpeg21/DDD_010573874_0006_articletext.xml
moor,"door belet werden . de Fran„ fehen te attaqueeron. Tuflehen do wederzyofcho troupen , „ was nog niets anders dan eenige fnaphaanfchooteii in 't wil,, de voorgevallen. Hamburg den 13 Juny. Op de Elve of aan deze ftad zyn gekomen Eeuwe Pieter» van Livorno , Th. Hathórn van Galiipely, Broer janfz. van Lisbon, Kl. Piehl vaa 1 rielt, R.Berkhout en Ald. Lubben van Bajoenen, Cern. Siebes Rotgansean St. Malo, Piet. Schuil» van Cette, J. Onnes van Charantcn, H. Brand van Libourne , Gabbe Engels van Bourdeaux laatft uit Engeland, een Engelfch oorlogsfchip met 4 koopvaarders van Hul en eenige andere moor , de namen onbekend.",1758,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_175x/1758/06/17/DDD_ddd_010715600_mpeg21/DDD_010715600_0004_articletext.xml
inboorling,"ITALIEN. ROMEN den .8 May. De Jonge Ptinfin Lambertini Neven, van den Overleden Paus Beneditftus de XIV. 3 & 4 dagen tot Francati door gebragt hebbende , zyn in deze Stad weder gek eert, om Hun affcbcyd van de Cardinalen , Uytheem fche Ambafladeurs, en den Roomfchen Adel te ceemen , zullende binnen kor e dagen de reyze na bun Vaderland' Bologne aannemen, in welk. Stad met geen mindere piagt als bier ver febeydtne uytvaaiden voor den Paus hunnen Inboorling gebou den zyn. Ook verneemd men dat door bet bevel van den Senaat eene zeer uytmuntende verbeeldiege in het Koper op de yooriiaamlte merkt voor het Raadhuys ftond op te regten. De Ambaffadeurs van Vrackryk , en Vcneiien , bebben tot nog toe aan 't Sacro Collegio geene publyke vifite gegeeven , om dat beyde die Minifters tot nu toe g«ene opene Br even bekomen hebben , waar door ais gevolmagtigde Afgezanten by V Conclave door hunne Hoge Piitcipahn benoemd zyn, dog dezelve hebben aan een yeder der hier zynde Caidinalen haare Complimenten afgeleyd , voor en al eer dezelve",1758,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_175x/1758/06/20/DDD_ddd_010259449_mpeg21/DDD_010259449_0002_articletext.xml
moor,"it, dewelke dat beflaan ten hoogden afkeurende, reeds de nodige beveelen hadt laaten afgaan ten einde diergelyke onordentlykiieid niet meer zoude gefclweden. Hamtien Jen io Maart. Het Franfche leger cantonneert tegenwoordig aan ac linkerzyde van de Wezer. Doch het hoofdkwartier blyfi tot nog toe ia doezo ltad , alwaar zig de graaf van Clermont bevindt. Do marquis d'Armentiores is rost een corps troupen tulfehen Minden en deeze ltad. De marqurfon do Viliemur on de Voyor zyn naar Harvordail gemarcheerd tot ondoritcuning van don graaf val» S. Gerniain , die van Osnabrugge naar het leger komt. De Franfchen beklaagen zig nergens moor over dan dat net byeontrekken dor verfpreide troupen , welk door hot Hof geordonneerd was , ter gelegenheid van de beweegingen hunner vyanden te haa-"" ftig en in een ongunliig faifoen heeft moeten gefoftleden. Oadertuflehen maaken zy geen ftaat om verder te rug te trokken. Minden en deeze ""nad , die wel voorzien is , zyn nog in hunne handen. PaJerborn den n Maart. De FranfchïS? hebben zig ter regterzyde van de Wezer nedergoliangen omtrent Haftenbeek, daarin 't voorlèeden jaar de (lag togen doHanoverfchen voorviel. Men maakt ftaat, dat zy zig daar zullen maintineoron. Hun camp is zeer voordoelig. Zy",1758,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_175x/1758/03/18/DDD_ddd_010715561_mpeg21/DDD_010715561_0002_articletext.xml
moor,"d? befte zo afgtv.ctals sridere; voorts w» heftaande in eer» lluvs-Orgcl, eert Pantalonl, tw'ce ClaveeflvooTn-tatrrttcMeettorsvdivTr(bfrócrbc\MLZlEK:lNSrßLM^i>lb^,^neitaa^^^»^u.m,;nteKde RARITEVtEN: AltenAgeclmbaats,divcirfc Vi'oolen *^?|warsfm«eti&c.i ccnagc Lie£hebbcrsrrD<fCaulogucrt worden,nptedenuVrgfi: &-» VOTE LS; foei detfdfs Kas. De Appendi s Word mede heden vytgegecvcn. _ . .. J .fV'„ TltC.lUc .'s avondstcti 3 mircfl precies Vin publ'yke Veylmgï ■ Mcrt zal opSatltrdng, den 22 April; 1-58; te ITacnem //«(WJs « geëxerceerd; ,ilsmede eer verkoopen: Een HUVS en ERVE ïiuieiv.utejcnisiii""Ht bjde. , . . g*^efj\vagcnhutï.mitsgadersWoon-Huvsié! ïsSsSS?GßUTri!avviltc CcrcedfcUpcatottoi inde Smcdcftraat te Ilaerlem. ;. ; . « •-' .^ntekoorp FleiTcn, Hi2en 20Sur,vérs, .cf»/njvcr • . ' j|00j?cw0crts.nnIg^wördehgemaak TiLeydeftby PIETER 'EPPESTEVN ,Ereukmcïftcr en moor jaaren jcdragèft) kan ir zcergcmakkctykc P.REt'R-BAMDEN, wiarniedeyo0rj;in<JerenzTntebeko-nien'/.ecrElaftiqudKoperemrf(iies houden,waarvanztdertecnigentvdov""rI'f'),:! >^-n die nergens incommodcereri. f nditdicntv'oor die te HAERLEM wöonactógzvn, dathyaldM Vérdraayingen des Lichanms «c. De Bnc\ en franco. . 4,i». .iOl m ui i«i • . : v op den 3_en 4 April zal gelogeerd zyn by van tta*,» _ , ~, '""""teHaeriem, gedruktby 1 ZAAIv en JOHANNES ENSCHEDE* V Stads-Drukkérs. Deft 30 Maart, . -•",1758,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_175x/1758/03/30/DDD_ddd_011224672_mpeg21/DDD_011224672_0008_articletext.xml
moor,"Biefev. ig fan Cork,'den ri Jan,'t». C*- .ut jan de Groot en tot Bilboa J. J, Kuiper beide van hier, tot ..ouden Jan Matth. Carftens , tot Rouan Obbe Obbe» de Heer :n tot Bourdeaux Jouke Renema alle van Hamburg , S. Jetze» ran Dantzig , J. Viff.r van Oltende , Com. Willems , P. J. Harel, Able Afiiies , Gaale Fooklc», Joh. Feykes en J. Reytjes, »lic van deeze ltad , deeze laatltc is door de Engelfche Kapers )i rollen Zeildoek met geweld ontnomen, lot I'Orient i» ge- Ifonén Romke Sietfes, en den 5 dezer tot Middelburg Pieter 3e Moor van Surinamen. Tot Morlaix lag zeilree Reytje Johannes , tot Rochel Wiebe Piet. Velfcn , Ysb. Pieter»» Siemke Hie.kes en Sietfe Rienks alle herwaards, tot Quimper Lamb. Tjallings, en van St. Malo vertrokken Fokke Lazes beide na Bourdeaux , vau Cork Pieter Willem» na St. Euftatiu» en Jan Weffeis na Bremen. Al.e de fchepen op de Wezer leggende. waren door de Hanoverfche troupen belet hunne goederen te lofton en dezelve na Bremen te transporteeren. Tot Bajoener is gearriveert Caspcr Jeremias Nehfert van Bourdeaux. De aét.en van dc O. I. Comp. doen 435 en 1 half, die van de Weitindifehe Comp.",1758,/data/groups/trifecta/jiaqiz/downloaded_zip_delpher/kranten_pd_17xx/kranten_pd_175x/1758/02/09/DDD_ddd_010715545_mpeg21/DDD_010715545_0005_articletext.xml
